id,address,tokenId,amountBatch,seller,vault,sold,startTime,endTime,cancelled,isAuction,isFlashAuction,isAntisnipe,maxBid,maxBidder,maxOffer,maxOfferer,amount,amountRemaining,desiredAmountRemaining,complete,price,isERC721,isNSFW,version,nextMinimum,donationAddress,donationPercentage,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,userSupplyValid,minBid,minOffer,subgraphIndex,approvalState,contentVerified,isFNFT,nft.lastSellPrice,nft.lastSellId,nft.isNSFW,nft.address,nft.mintOrder,nft.createdTimestamp,nft.isERC721,nft.creator,nft.owner,nft.num,nft.onSale,nft.saleId,nft.price,nft.custom1,nft.custom2,nft.custom3,nft.custom4,nft.custom5,nft.custom6,nft.custom7,nft.custom8,nft.isTransferable,nft.isTracked,nft.contentVerified,nft.approvalState,nft.isFNFT,number,image,Batch,Type,Rank,Total Score,Rarity Score / FTM
336537,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1173,1,0xa72e1756426100c6207421471449e2ba9a917e86,0x44cb7286b3727a80016f3eb51c41e56bea58a3d6,True,1673200953,2023-01-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,74,approve,True,True,55000000000000000000,336537,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1172,1670535670,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1173,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1173.png width=""100"">",4,Common,538.0,169.267570725016,3.0775921950002907
335500,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1026,1,0xb0fabe3bcac50f065dbf68c0b271118ddc005402,,True,1672860421,2023-01-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,56.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,75,approve,True,True,56000000000000000000,335500,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1025,1669568860,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1026,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1026.png width=""100"">",4,Common,552.0,168.3333524025596,3.0059527214742787
337340,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,351,1,0xc60f8ebac5206c16638d6f8aa7a5e000aa8a5489,,True,1673565674,2023-01-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,76,approve,True,True,50000000000000000000,337340,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,350,1662061903,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,351,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/351.png width=""100"">",1,Common,1274.0,123.08109751848735,2.461621950369747
330158,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,883,1,0xa6a8e0d428cf40b2c1e4c31543495550dbeaaca4,,True,1669886773,2023-01-26,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,59.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,77,approve,True,True,59000000000000000000,330158,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,882,1665370168,True,0x9950dd62617f6123551aa61de4a31a0dee02a4e9,0x74ae37b023f411ff80f3a98d1f4680f38f029e57,1,False,-1,0,,,,,,,,,True,True,True,approve,True,883,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/883.png width=""100"">",3,Common,768.0,152.19227038157274,2.5795300064673348
345086,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,329,1,0x6bd3b05516cd794ff8ae28648fcdfc930c1abc42,0x8583187fc8c141b84d68e4fefe137c9441957ee4,True,1675868675,2023-02-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,25.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,78,approve,True,True,25000000000000000000,345086,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,328,1661898832,True,0x6bd3b05516cd794ff8ae28648fcdfc930c1abc42,0x056d952f9273b2c10a473cd8088bdfa355b10b6d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,329,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/329.png width=""100"">",1,Common,1165.0,129.28922580835976,5.17156903233439
345381,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,238,1,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,0x7edad997bdea1969f3d89f8629872b5a3dca1e79,True,1676010409,2023-02-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,20.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,79,approve,True,True,20000000000000000000,345381,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,237,1661538289,True,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,238,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/238.png width=""100"">",1,Common,1412.0,112.25827607150708,5.6129138035753545
345220,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,110,1,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,0x1ac298b8bf2c2e4462b9027c31bb264270b2e5bb,True,1675938641,2023-02-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,32.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,80,approve,True,True,32000000000000000000,345220,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,109,1660833153,True,0xb73d876f53b667e1d7e397f300c524f2da783c63,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,110,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/110.png width=""100"">",Treasure,Treasure,1209.0,126.98025832480602,3.968133072650188
330159,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,445,1,0xa6a8e0d428cf40b2c1e4c31543495550dbeaaca4,,True,1669886827,2023-02-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,34.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,81,approve,True,True,34000000000000000000,330159,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,444,1662837717,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,445,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/445.png width=""100"">",2,Common,945.0,141.73219733709445,4.168594039326307
330157,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,770,1,0xa6a8e0d428cf40b2c1e4c31543495550dbeaaca4,,True,1669886728,2023-02-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,34.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,82,approve,True,True,34000000000000000000,330157,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,769,1664703867,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,770,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/770.png width=""100"">",3,Common,1358.0,117.07635887411774,3.4434223198269924
342735,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1165,1,0xfe297522323db0dfbe9b2889bd7a9f2e607120b9,0x7503bcff15217f7abb6829ab59483600446b179b,True,1675408239,2023-02-23,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,83,approve,True,True,40000000000000000000,342735,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1164,1670535491,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x79939118ef2af99e20310ecc5ccc0e9697d390fc,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1165,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1165.png width=""100"">",4,Common,1241.0,124.92954587939488,3.123238646984872
352527,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1217,1,0xa93f35622834ae91c4044e4b006fdb4f7178d5b5,0xe56f55aa8e165801594e283775e52b64f995ce0f,True,1677435934,2023-03-05,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,84,approve,True,True,40000000000000000000,352527,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1216,1670945275,True,0xe66b9c6b6363195e75f806bf5519e578f02114ce,0x9d7e134f41108af752615c4364cf5abf1153ef87,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1217,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1217.png width=""100"">",4,Common,1403.0,113.1698629095032,2.82924657273758
330160,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,921,1,0xa6a8e0d428cf40b2c1e4c31543495550dbeaaca4,,True,1669886895,2023-03-05,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,85,approve,True,True,45000000000000000000,330160,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,920,1666038512,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xd27bfa0bb69bd04cb869660b2ef97acf0ee3a707,1,False,-1,0,,,,,,,,,True,True,True,approve,True,921,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/921.png width=""100"">",3,Common,822.0,148.5947954343629,3.3021065652080646
352962,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1248,1,0x7e58672f8a562dd0b4bbe490daba8f9382be147c,0x8f6c13593fd4d7013c568f27f7cf9254c676e545,True,1677531479,2023-03-06,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,86,approve,True,True,50000000000000000000,352962,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1247,1673896694,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x6c485b9cde7c723b42e0432b972bc2dacd8d812c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1248,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1248.png width=""100"">",5,Common,1437.0,109.1539841177311,2.183079682354622
357144,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,141,1,0xcd7312fd6aa75ba5feecc39667c9d286f2d01445,0x68108c453b824523618b63979ec86af148bcb776,True,1678725335,2023-03-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,87,approve,True,True,40000000000000000000,357144,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,140,1661526725,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x0761f062e03fed187060e9c6150c21ba9a64307d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,141,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/141.png width=""100"">",1,Common,117.0,233.7155483425164,5.84288870856291
357016,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,455,1,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,,True,1678694282,2023-03-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,88,approve,True,True,45000000000000000000,357016,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,454,1662837748,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xc018d1beb193e72a467f169259fdc946d1514070,1,False,-1,0,,,,,,,,,True,True,True,approve,True,455,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/455.png width=""100"">",2,Common,1442.0,108.50441504032466,2.411209223118326
340564,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,535,1,0xb5a7d585f498d8cf832a786a02bbd9d77fa1a86b,0x575fa3ddbfeced85c7e8f27fd1888c7046559052,True,1674757784,2023-03-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,89,approve,True,True,45000000000000000000,340564,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,534,1662840635,True,0xb0fabe3bcac50f065dbf68c0b271118ddc005402,0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,1,False,-1,0,,,,,,,,,True,True,True,approve,True,535,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/535.png width=""100"">",2,Common,1479.0,102.46562763463596,2.277013947436355
357017,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,897,1,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,,True,1678694282,2023-03-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,90,approve,True,True,45000000000000000000,357017,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,896,1666034712,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x41b4c6c344ab87a925c602a8f82bac187bd5ec86,1,False,-1,0,,,,,,,,,True,True,True,approve,True,897,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/897.png width=""100"">",3,Common,1467.0,104.5587342005278,2.3235274266783956
357683,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1097,1,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x5ad4bcb90803a8e5bf68b572ec006254ed1c4072,True,1678872481,2023-04-07,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,91,approve,True,True,45000000000000000000,357683,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1096,1669731292,True,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1097,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1097.png width=""100"">",4,Common,782.0,150.97914793597278,3.3550921763549506
349895,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1099,1,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x5ad4bcb90803a8e5bf68b572ec006254ed1c4072,True,1676928355,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,250.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,92,approve,True,True,250000000000000000000,349895,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1098,1669731292,True,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1099,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1099.png width=""100"">",4,Story,4.0,368.3334008375775,1.4733336033503102
342622,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,519,1,0xd3d20f2d89922311f87cd954691102f475833770,,True,1675374094,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,93,approve,True,True,60000000000000000000,342622,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,518,1662840569,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,519,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/519.png width=""100"">",2,Common,1010.0,137.1630372118461,2.286050620197435
339073,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1145,1,0xa72e1756426100c6207421471449e2ba9a917e86,0x44cb7286b3727a80016f3eb51c41e56bea58a3d6,True,1674244953,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,49.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,94,approve,True,True,49000000000000000000,339073,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1144,1670535113,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1145,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1145.png width=""100"">",4,Common,760.0,152.5156255087392,3.1125637858926365
361512,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,376,1,0xed6c6dcd925874dc73516f790014168dff1ffc68,,True,1680737667,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,95,approve,True,True,40000000000000000000,361512,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,375,1662064038,True,0x5897eabd827d38a5a8042051b9210bf6802e89d6,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,376,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/376.png width=""100"">",1,Common,298.0,194.33843645049544,4.8584609112623856
357684,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1001,1,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x5ad4bcb90803a8e5bf68b572ec006254ed1c4072,True,1678872533,2023-04-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,96,approve,True,True,70000000000000000000,365621,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1000,1669566730,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xc0c44b69d91ea0b26f5be8afedc18a8cee281ad7,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1001,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1001.png width=""100"">",4,Common,864.0,146.48976476369893,3.2553281058599763
360789,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,473,1,0x079333a91672f05a5cf2ab38b915fe7e1172596b,0xa6cd08f1d9c698ce1848a2a2a2207f5456b9f83a,True,1680208768,2023-04-27,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,97,approve,True,True,45000000000000000000,360789,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,472,1662838067,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xbcc650fbeb69e5088aa1a272713e4a4e254a09e8,1,False,-1,0,,,,,,,,,True,True,True,approve,True,473,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/473.png width=""100"">",2,Common,1350.0,117.8640500173,2.619201111495556
342621,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,679,1,0xd3d20f2d89922311f87cd954691102f475833770,,True,1675374094,2023-04-28,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,98,approve,True,True,60000000000000000000,342621,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,678,1664654449,True,0xd3d20f2d89922311f87cd954691102f475833770,0xf0fba98ab360ffe9a8c4b3ab77c7d243f4560481,1,False,-1,0,,,,,,,,,True,True,True,approve,True,679,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/679.png width=""100"">",3,Common,876.0,145.90968124822373,2.431828020803729
365621,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1001,1,0xa8fff77c2667c5c2d7e9cf7ea7c9791f2f244c54,0x46fcb89f6e1ef700f3fc5fd5bfa76cfffb1abfcc,True,1682772157,2023-05-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,99,approve,True,True,70000000000000000000,365621,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1000,1669566730,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xc0c44b69d91ea0b26f5be8afedc18a8cee281ad7,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1001,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1001.png width=""100"">",4,Common,864.0,146.48976476369893,2.092710925195699
